S No,ID,Part Number,Date,Available Quantity,Issue,Return,Order,Repair/Calibrate,Scrap,Unit Cost
3636,2240,TLF-SRM-1159,07-02-2016,0,0,0,0,0,0,100000
3637,2240,TLF-SRM-1159,06-02-2016,0,0,0,0,0,0,100000
3638,2240,TLF-SRM-1159,05-02-2016,0,0,0,0,0,0,100000
3639,2240,TLF-SRM-1159,04-02-2016,0,0,0,0,0,0,100000
3640,2240,TLF-SRM-1159,03-02-2016,0,0,0,0,0,0,100000
3641,2240,TLF-SRM-1159,02-02-2016,0,0,0,0,0,0,100000
3642,2240,TLF-SRM-1159,01-02-2016,0,0,0,0,0,0,100000
3643,2240,TLF-SRM-1159,31-01-2016,0,0,0,0,0,0,100000
3644,2240,TLF-SRM-1159,30-01-2016,0,0,0,0,0,0,100000
3645,2240,TLF-SRM-1159,29-01-2016,0,0,0,0,0,0,100000
3646,2240,TLF-SRM-1159,28-01-2016,0,0,0,0,0,0,100000
3647,2240,TLF-SRM-1159,27-01-2016,0,0,0,0,0,0,100000
3648,2240,TLF-SRM-1159,26-01-2016,0,0,0,0,0,0,100000
3649,2240,TLF-SRM-1159,25-01-2016,0,0,0,0,0,0,100000
3650,2240,TLF-SRM-1159,24-01-2016,0,0,0,0,0,0,100000
3651,2240,TLF-SRM-1159,23-01-2016,0,0,0,0,0,0,100000
3652,2240,TLF-SRM-1159,22-01-2016,0,0,0,0,0,0,100000
3653,2240,TLF-SRM-1159,21-01-2016,0,0,0,0,0,0,100000
3654,2240,TLF-SRM-1159,20-01-2016,0,0,0,0,0,0,100000
3655,2240,TLF-SRM-1159,19-01-2016,0,0,0,0,0,0,100000
3656,2240,TLF-SRM-1159,18-01-2016,0,0,0,0,0,0,100000
3657,2240,TLF-SRM-1159,17-01-2016,0,0,0,0,0,0,100000
3658,2240,TLF-SRM-1159,16-01-2016,0,0,0,0,0,0,100000
3659,2240,TLF-SRM-1159,15-01-2016,0,0,0,0,0,0,100000
3660,2240,TLF-SRM-1159,14-01-2016,0,0,0,0,0,0,100000
3661,2240,TLF-SRM-1159,13-01-2016,0,0,0,0,0,0,100000
3662,2240,TLF-SRM-1159,12-01-2016,0,0,0,0,0,0,100000
3663,2240,TLF-SRM-1159,11-01-2016,0,0,0,0,0,0,100000
3664,2240,TLF-SRM-1159,10-01-2016,0,0,0,0,0,0,100000
3665,2240,TLF-SRM-1159,09-01-2016,0,0,0,0,0,0,100000
3666,2240,TLF-SRM-1159,08-01-2016,0,0,0,0,0,0,100000
3667,2240,TLF-SRM-1159,07-01-2016,0,0,0,0,0,0,100000
3668,2240,TLF-SRM-1159,06-01-2016,0,0,0,0,0,0,100000
3669,2240,TLF-SRM-1159,05-01-2016,0,0,0,0,0,0,100000
3670,2240,TLF-SRM-1159,04-01-2016,0,0,0,0,0,0,100000
3671,2240,TLF-SRM-1159,03-01-2016,0,0,0,0,0,0,100000
3672,2240,TLF-SRM-1159,02-01-2016,0,0,0,0,0,0,100000
3673,2240,TLF-SRM-1159,01-01-2016,0,0,0,0,0,0,100000
3674,2240,TLF-SRM-1159,31-12-2015,0,2,0,0,0,0,100000
3675,2240,TLF-SRM-1159,30-12-2015,2,0,0,0,0,0,100000
3676,2240,TLF-SRM-1159,29-12-2015,2,0,0,0,0,0,100000
3677,2240,TLF-SRM-1159,28-12-2015,2,0,0,0,0,0,100000
3678,2240,TLF-SRM-1159,27-12-2015,2,0,0,0,0,0,100000
3679,2240,TLF-SRM-1159,26-12-2015,2,0,0,0,0,0,100000
3680,2240,TLF-SRM-1159,25-12-2015,2,0,0,0,0,0,100000
3681,2240,TLF-SRM-1159,24-12-2015,2,0,0,0,0,0,100000
3682,2240,TLF-SRM-1159,23-12-2015,2,0,0,0,0,0,100000
3683,2240,TLF-SRM-1159,22-12-2015,2,0,0,0,0,0,100000
3684,2240,TLF-SRM-1159,21-12-2015,2,0,0,0,0,0,100000
3685,2240,TLF-SRM-1159,20-12-2015,2,0,0,0,0,0,100000
3686,2240,TLF-SRM-1159,19-12-2015,2,0,0,0,0,0,100000
3687,2240,TLF-SRM-1159,18-12-2015,2,0,0,0,0,0,100000
3688,2240,TLF-SRM-1159,17-12-2015,2,0,0,0,0,0,100000
3689,2240,TLF-SRM-1159,16-12-2015,2,0,0,0,0,0,100000
3690,2240,TLF-SRM-1159,15-12-2015,2,0,0,0,0,0,100000
3691,3166,HVT-FT-3166,15-04-2016,0,0,0,0,0,0,50000
3692,3166,HVT-FT-3166,14-04-2016,0,0,0,0,0,0,50000
3693,3166,HVT-FT-3166,13-04-2016,0,0,0,0,0,0,50000
3694,3166,HVT-FT-3166,12-04-2016,0,0,0,0,0,0,50000
3695,3166,HVT-FT-3166,11-04-2016,0,0,0,0,0,0,50000
3696,3166,HVT-FT-3166,10-04-2016,0,0,0,0,0,0,50000
3697,3166,HVT-FT-3166,09-04-2016,0,0,0,0,0,0,50000
3698,3166,HVT-FT-3166,08-04-2016,0,0,0,0,0,0,50000
3699,3166,HVT-FT-3166,07-04-2016,0,0,0,0,0,0,50000
3700,3166,HVT-FT-3166,06-04-2016,0,0,0,0,0,0,50000
3701,3166,HVT-FT-3166,05-04-2016,0,0,0,0,0,0,50000
3702,3166,HVT-FT-3166,04-04-2016,0,0,0,0,0,0,50000
3703,3166,HVT-FT-3166,03-04-2016,0,0,0,0,0,0,50000
3704,3166,HVT-FT-3166,02-04-2016,0,0,0,0,0,0,50000
3705,3166,HVT-FT-3166,01-04-2016,0,0,0,0,0,0,50000
3706,3166,HVT-FT-3166,31-03-2016,0,0,0,0,0,0,50000
3707,3166,HVT-FT-3166,30-03-2016,0,0,0,0,0,0,50000
3708,3166,HVT-FT-3166,29-03-2016,0,0,0,0,0,0,50000
3709,3166,HVT-FT-3166,28-03-2016,0,0,0,0,0,0,50000
3710,3166,HVT-FT-3166,27-03-2016,0,0,0,0,0,0,50000
3711,3166,HVT-FT-3166,26-03-2016,0,0,0,0,0,0,50000
3712,3166,HVT-FT-3166,25-03-2016,0,0,0,0,0,0,50000
3713,3166,HVT-FT-3166,24-03-2016,0,0,0,0,0,0,50000
3714,3166,HVT-FT-3166,23-03-2016,0,0,0,0,0,0,50000
3715,3166,HVT-FT-3166,22-03-2016,0,0,0,0,0,0,50000
3716,3166,HVT-FT-3166,21-03-2016,0,0,0,0,0,0,50000
3717,3166,HVT-FT-3166,20-03-2016,0,0,0,0,0,0,50000
3718,3166,HVT-FT-3166,19-03-2016,0,0,0,0,0,0,50000
3719,3166,HVT-FT-3166,18-03-2016,0,0,0,0,0,0,50000
3720,3166,HVT-FT-3166,17-03-2016,0,0,0,0,0,0,50000
3721,3166,HVT-FT-3166,16-03-2016,0,0,0,0,0,0,50000
3722,3166,HVT-FT-3166,15-03-2016,0,0,0,0,0,0,50000
3723,3166,HVT-FT-3166,14-03-2016,0,0,0,0,0,0,50000
3724,3166,HVT-FT-3166,13-03-2016,0,0,0,0,0,0,50000
3725,3166,HVT-FT-3166,12-03-2016,0,0,0,0,0,0,50000
3726,3166,HVT-FT-3166,11-03-2016,0,0,0,0,0,0,50000
3727,3166,HVT-FT-3166,10-03-2016,0,0,0,0,0,0,50000
3728,3166,HVT-FT-3166,09-03-2016,0,0,0,0,0,0,50000
3729,3166,HVT-FT-3166,08-03-2016,0,0,0,0,0,0,50000
3730,3166,HVT-FT-3166,07-03-2016,0,0,0,0,0,0,50000
3731,3166,HVT-FT-3166,06-03-2016,0,0,0,0,0,0,50000
3732,3166,HVT-FT-3166,05-03-2016,0,0,0,0,0,0,50000
3733,3166,HVT-FT-3166,04-03-2016,0,0,0,0,0,0,50000
3734,3166,HVT-FT-3166,03-03-2016,0,0,0,0,0,0,50000
3735,3166,HVT-FT-3166,02-03-2016,0,0,0,0,0,0,50000
3736,3166,HVT-FT-3166,01-03-2016,0,0,0,0,0,0,50000
3737,3166,HVT-FT-3166,29-02-2016,0,0,0,0,0,0,50000
3738,3166,HVT-FT-3166,28-02-2016,0,0,0,0,0,0,50000
3739,3166,HVT-FT-3166,27-02-2016,0,0,0,0,0,0,50000
3740,3166,HVT-FT-3166,26-02-2016,0,0,0,0,0,0,50000
3741,3166,HVT-FT-3166,25-02-2016,0,0,0,0,0,0,50000
3742,3166,HVT-FT-3166,24-02-2016,0,0,0,0,0,0,50000
3743,3166,HVT-FT-3166,23-02-2016,0,0,0,0,0,0,50000
3744,3166,HVT-FT-3166,22-02-2016,0,0,0,0,0,0,50000
3745,3166,HVT-FT-3166,21-02-2016,0,0,0,0,0,0,50000
3746,3166,HVT-FT-3166,20-02-2016,0,0,0,0,0,0,50000
3747,3166,HVT-FT-3166,19-02-2016,0,0,0,0,0,0,50000
3748,3166,HVT-FT-3166,18-02-2016,0,0,0,0,0,0,50000
3749,3166,HVT-FT-3166,17-02-2016,0,0,0,0,0,0,50000
3750,3166,HVT-FT-3166,16-02-2016,0,0,0,0,0,0,50000
3751,3166,HVT-FT-3166,15-02-2016,0,0,0,0,0,0,50000
3752,3166,HVT-FT-3166,14-02-2016,0,0,0,0,0,0,50000
3753,3166,HVT-FT-3166,13-02-2016,0,0,0,0,0,0,50000
3754,3166,HVT-FT-3166,12-02-2016,0,0,0,0,0,0,50000
3755,3166,HVT-FT-3166,11-02-2016,0,0,0,0,0,0,50000
3756,3166,HVT-FT-3166,10-02-2016,0,0,0,0,0,0,50000
3757,3166,HVT-FT-3166,09-02-2016,0,4,4,0,0,0,50000
3758,3166,HVT-FT-3166,08-02-2016,0,0,0,0,0,0,50000
3759,3166,HVT-FT-3166,07-02-2016,0,0,0,0,0,0,50000
3760,3166,HVT-FT-3166,06-02-2016,0,0,0,0,0,0,50000
3761,3166,HVT-FT-3166,05-02-2016,0,0,0,0,0,0,50000
3762,3166,HVT-FT-3166,04-02-2016,0,0,0,0,0,0,50000
3763,3166,HVT-FT-3166,03-02-2016,0,0,0,0,0,0,50000
3764,3166,HVT-FT-3166,02-02-2016,0,0,0,0,0,0,50000
3765,3166,HVT-FT-3166,01-02-2016,0,0,0,0,0,0,50000
3766,3166,HVT-FT-3166,31-01-2016,0,0,0,0,0,0,50000
3767,3166,HVT-FT-3166,30-01-2016,0,0,0,0,0,0,50000
3768,3166,HVT-FT-3166,29-01-2016,0,0,0,0,0,0,50000
3769,3166,HVT-FT-3166,28-01-2016,0,0,0,0,0,0,50000
3770,3166,HVT-FT-3166,27-01-2016,0,0,0,0,0,0,50000
3771,3166,HVT-FT-3166,26-01-2016,0,0,0,0,0,0,50000
3772,3166,HVT-FT-3166,25-01-2016,0,0,0,0,0,0,50000
3773,3166,HVT-FT-3166,24-01-2016,0,0,0,0,0,0,50000
3774,3166,HVT-FT-3166,23-01-2016,0,0,0,0,0,0,50000
3775,3166,HVT-FT-3166,22-01-2016,0,0,0,0,0,0,50000
3776,3166,HVT-FT-3166,21-01-2016,0,0,0,0,0,0,50000
3777,3166,HVT-FT-3166,20-01-2016,0,0,0,0,0,0,50000
3778,3166,HVT-FT-3166,19-01-2016,0,0,0,0,0,0,50000
3779,3166,HVT-FT-3166,18-01-2016,0,0,0,0,0,0,50000
3780,3166,HVT-FT-3166,17-01-2016,0,0,0,0,0,0,50000
3781,3166,HVT-FT-3166,16-01-2016,0,0,0,0,0,0,50000
3782,3166,HVT-FT-3166,15-01-2016,0,0,0,0,0,0,50000
3783,3166,HVT-FT-3166,14-01-2016,0,0,0,0,0,0,50000
3784,3166,HVT-FT-3166,13-01-2016,0,0,0,0,0,0,50000
3785,3166,HVT-FT-3166,12-01-2016,0,0,0,0,0,0,50000
3786,3166,HVT-FT-3166,11-01-2016,0,0,0,0,0,0,50000
3787,3166,HVT-FT-3166,10-01-2016,0,0,0,0,0,0,50000
3788,3166,HVT-FT-3166,09-01-2016,0,0,0,0,0,0,50000
3789,3166,HVT-FT-3166,08-01-2016,0,0,0,0,0,0,50000
3790,3166,HVT-FT-3166,07-01-2016,0,0,0,0,0,0,50000
3791,3166,HVT-FT-3166,06-01-2016,0,0,0,0,0,0,50000
3792,3166,HVT-FT-3166,05-01-2016,0,0,0,0,0,0,50000
3793,3166,HVT-FT-3166,04-01-2016,0,0,0,0,0,0,50000
3794,3166,HVT-FT-3166,03-01-2016,0,0,0,0,0,0,50000
3795,3166,HVT-FT-3166,02-01-2016,0,0,0,0,0,0,50000
3796,3166,HVT-FT-3166,01-01-2016,0,0,0,0,0,0,50000
3797,3166,HVT-FT-3166,31-12-2015,0,0,0,0,0,0,50000
3798,3166,HVT-FT-3166,30-12-2015,0,0,0,0,0,0,50000
3799,3166,HVT-FT-3166,29-12-2015,0,0,0,0,0,0,50000
3800,3166,HVT-FT-3166,28-12-2015,0,0,0,0,0,0,50000
3801,3166,HVT-FT-3166,27-12-2015,0,0,0,0,0,0,50000
3802,3166,HVT-FT-3166,26-12-2015,0,0,0,0,0,0,50000
3803,3166,HVT-FT-3166,25-12-2015,0,0,0,0,0,0,50000
3804,3166,HVT-FT-3166,24-12-2015,0,0,0,0,0,0,50000
3805,3166,HVT-FT-3166,23-12-2015,0,0,0,0,0,0,50000
3806,3166,HVT-FT-3166,22-12-2015,0,0,0,0,0,0,50000
3807,3166,HVT-FT-3166,21-12-2015,0,0,0,0,0,0,50000
3808,3166,HVT-FT-3166,20-12-2015,0,0,0,0,0,0,50000
3809,3166,HVT-FT-3166,19-12-2015,0,0,0,0,0,0,50000
3810,3166,HVT-FT-3166,18-12-2015,0,0,0,0,0,0,50000
3811,3166,HVT-FT-3166,17-12-2015,0,0,0,0,0,0,50000
3812,3166,HVT-FT-3166,16-12-2015,0,0,0,0,0,0,50000
3813,3166,HVT-FT-3166,15-12-2015,0,0,0,0,0,0,50000
3814,499,GN-311,15-04-2016,8,1,0,0,0,0,5350
3815,499,GN-311,14-04-2016,9,0,0,5,0,0,5350
3816,499,GN-311,13-04-2016,4,0,0,0,0,0,5350
3817,499,GN-311,12-04-2016,4,0,0,0,0,0,5350
3818,499,GN-311,11-04-2016,4,0,0,0,0,0,5350
3819,499,GN-311,10-04-2016,4,0,0,0,0,0,5350
3820,499,GN-311,09-04-2016,4,0,0,0,0,0,5350
3821,499,GN-311,08-04-2016,4,0,0,0,0,0,5350
3822,499,GN-311,07-04-2016,4,0,0,0,0,0,5350
3823,499,GN-311,06-04-2016,4,0,0,0,0,0,5350
3824,499,GN-311,05-04-2016,4,1,0,0,0,0,5350
3825,499,GN-311,04-04-2016,5,1,0,5,0,0,5350
3826,499,GN-311,03-04-2016,1,0,0,0,0,0,5350
3827,499,GN-311,02-04-2016,1,0,0,0,0,0,5350
3828,499,GN-311,01-04-2016,1,0,0,0,0,0,5350
3829,499,GN-311,31-03-2016,1,1,0,0,0,0,5350
3830,499,GN-311,30-03-2016,2,0,0,0,0,0,5350
3831,499,GN-311,29-03-2016,2,1,0,0,0,0,5350
3832,499,GN-311,28-03-2016,3,0,0,0,0,0,5350
3833,499,GN-311,27-03-2016,3,0,0,0,0,0,5350
3834,499,GN-311,26-03-2016,3,0,0,0,0,0,5350
3835,499,GN-311,25-03-2016,3,0,0,0,0,0,5350
3836,499,GN-311,24-03-2016,3,0,0,0,0,0,5350
3837,499,GN-311,23-03-2016,3,0,0,0,0,0,5350
3838,499,GN-311,22-03-2016,3,4,0,0,0,0,5350
3839,499,GN-311,21-03-2016,7,0,0,0,0,0,5350
3840,499,GN-311,20-03-2016,7,0,0,0,0,0,5350
3841,499,GN-311,19-03-2016,7,0,0,0,0,0,5350
3842,499,GN-311,18-03-2016,7,0,0,0,0,0,5350
3843,499,GN-311,17-03-2016,7,0,0,0,0,0,5350
3844,499,GN-311,16-03-2016,7,2,0,5,0,0,5350
3845,499,GN-311,15-03-2016,4,0,0,0,0,0,5350
3846,499,GN-311,14-03-2016,4,0,0,0,0,0,5350
3847,499,GN-311,13-03-2016,4,0,0,0,0,0,5350
3848,499,GN-311,12-03-2016,4,0,0,0,0,0,5350
3849,499,GN-311,11-03-2016,4,0,0,0,0,0,5350
3850,499,GN-311,10-03-2016,4,0,0,0,0,0,5350
3851,499,GN-311,09-03-2016,4,0,0,0,0,0,5350
3852,499,GN-311,08-03-2016,4,1,0,0,0,0,5350
3853,499,GN-311,07-03-2016,5,2,0,0,0,0,5350
3854,499,GN-311,06-03-2016,7,0,0,0,0,0,5350
3855,499,GN-311,05-03-2016,7,0,0,5,0,0,5350
3856,499,GN-311,04-03-2016,2,0,0,0,0,0,5350
3857,499,GN-311,03-03-2016,2,1,0,0,0,0,5350
3858,499,GN-311,02-03-2016,3,0,0,0,0,0,5350
3859,499,GN-311,01-03-2016,3,0,0,0,0,0,5350
3860,499,GN-311,29-02-2016,3,0,0,0,0,0,5350
3861,499,GN-311,28-02-2016,3,0,0,0,0,0,5350
3862,499,GN-311,27-02-2016,3,0,0,0,0,0,5350
3863,499,GN-311,26-02-2016,3,1,0,0,0,0,5350
3864,499,GN-311,25-02-2016,4,1,0,0,0,0,5350
3865,499,GN-311,24-02-2016,5,0,0,0,0,0,5350
3866,499,GN-311,23-02-2016,5,0,0,5,0,0,5350
3867,499,GN-311,22-02-2016,0,0,0,0,0,0,5350
3868,499,GN-311,21-02-2016,0,0,0,0,0,0,5350
3869,499,GN-311,20-02-2016,0,0,0,0,0,0,5350
3870,499,GN-311,19-02-2016,0,1,0,0,0,0,5350
3871,499,GN-311,18-02-2016,1,0,0,0,0,0,5350
3872,499,GN-311,17-02-2016,1,0,0,0,0,0,5350
3873,499,GN-311,16-02-2016,1,1,0,0,0,0,5350
3874,499,GN-311,15-02-2016,2,0,0,0,0,0,5350
3875,499,GN-311,14-02-2016,2,0,0,0,0,0,5350
3876,499,GN-311,13-02-2016,2,0,0,0,0,0,5350
3877,499,GN-311,12-02-2016,2,0,0,0,0,0,5350
3878,499,GN-311,11-02-2016,2,2,0,0,0,0,5350
3879,499,GN-311,10-02-2016,4,0,0,0,0,0,5350
3880,499,GN-311,09-02-2016,4,0,0,0,0,0,5350
3881,499,GN-311,08-02-2016,4,0,0,0,0,0,5350
3882,499,GN-311,07-02-2016,4,0,0,0,0,0,5350
3883,499,GN-311,06-02-2016,4,0,0,0,0,0,5350
3884,499,GN-311,05-02-2016,4,0,0,0,0,0,5350
3885,499,GN-311,04-02-2016,4,0,0,0,0,0,5350
3886,499,GN-311,03-02-2016,4,1,0,0,0,0,5350
3887,499,GN-311,02-02-2016,5,0,0,0,0,0,5350
3888,499,GN-311,01-02-2016,5,1,0,0,0,0,5350
3889,499,GN-311,31-01-2016,6,0,0,0,0,0,5350
3890,499,GN-311,30-01-2016,6,0,0,0,0,0,5350
3891,499,GN-311,29-01-2016,6,0,0,0,0,0,5350
3892,499,GN-311,28-01-2016,6,0,0,0,0,0,5350
3893,499,GN-311,27-01-2016,6,0,0,0,0,0,5350
3894,499,GN-311,26-01-2016,6,0,0,0,0,0,5350
3895,499,GN-311,25-01-2016,6,0,0,0,0,0,5350
3896,499,GN-311,24-01-2016,6,0,0,0,0,0,5350
3897,499,GN-311,23-01-2016,6,0,0,0,0,0,5350
3898,499,GN-311,22-01-2016,6,0,0,0,0,0,5350
3899,499,GN-311,21-01-2016,6,1,0,0,0,0,5350
3900,499,GN-311,20-01-2016,7,0,0,0,0,0,5350
3901,499,GN-311,19-01-2016,7,0,0,0,0,0,5350
3902,499,GN-311,18-01-2016,7,0,0,0,0,0,5350
3903,499,GN-311,17-01-2016,7,0,0,0,0,0,5350
3904,499,GN-311,16-01-2016,7,1,0,0,0,0,5350
3905,499,GN-311,15-01-2016,8,0,0,0,0,0,5350
3906,499,GN-311,14-01-2016,8,0,0,5,0,0,5350
3907,499,GN-311,13-01-2016,3,1,0,0,0,0,5350
3908,499,GN-311,12-01-2016,4,0,0,0,0,0,5350
3909,499,GN-311,11-01-2016,4,0,0,0,0,0,5350
3910,499,GN-311,10-01-2016,4,0,0,0,0,0,5350
3911,499,GN-311,09-01-2016,4,0,0,0,0,0,5350
3912,499,GN-311,08-01-2016,4,0,0,0,0,0,5350
3913,499,GN-311,07-01-2016,4,0,0,0,0,0,5350
3914,499,GN-311,06-01-2016,4,1,0,0,0,0,5350
3915,499,GN-311,05-01-2016,5,2,0,0,0,0,5350
3916,499,GN-311,04-01-2016,7,0,0,0,0,0,5350
3917,499,GN-311,03-01-2016,7,0,0,0,0,0,5350
3918,499,GN-311,02-01-2016,7,0,0,0,0,0,5350
3919,499,GN-311,01-01-2016,7,0,0,0,0,0,5350
3920,499,GN-311,31-12-2015,7,0,0,0,0,0,5350
3921,499,GN-311,30-12-2015,7,0,0,0,0,0,5350
3922,499,GN-311,29-12-2015,7,0,0,0,0,0,5350
3923,499,GN-311,28-12-2015,7,0,0,0,0,0,5350
3924,499,GN-311,27-12-2015,7,0,0,0,0,0,5350
3925,499,GN-311,26-12-2015,7,2,0,0,0,0,5350
3926,499,GN-311,25-12-2015,9,0,0,0,0,0,5350
3927,499,GN-311,24-12-2015,9,0,0,0,0,0,5350
3928,499,GN-311,23-12-2015,9,0,0,0,0,0,5350
3929,499,GN-311,22-12-2015,9,0,0,0,0,0,5350
3930,499,GN-311,21-12-2015,9,0,0,0,0,0,5350
3931,499,GN-311,20-12-2015,9,0,0,0,0,0,5350
3932,499,GN-311,19-12-2015,9,0,0,0,0,0,5350
3933,499,GN-311,18-12-2015,9,0,0,9,0,0,5350
3934,499,GN-311,17-12-2015,0,2,0,0,0,0,5350
3935,499,GN-311,16-12-2015,2,0,0,0,0,0,5350
3936,499,GN-311,15-12-2015,2,0,0,0,0,0,5350
3937,498,GN-310,15-04-2016,20,2,0,0,0,0,2550
3938,498,GN-310,14-04-2016,22,2,0,0,0,0,2550
3939,498,GN-310,13-04-2016,24,0,0,0,0,0,2550
3940,498,GN-310,12-04-2016,24,1,0,0,0,0,2550
3941,498,GN-310,11-04-2016,25,0,0,0,0,0,2550
3942,498,GN-310,10-04-2016,25,0,0,0,0,0,2550
3943,498,GN-310,09-04-2016,25,0,0,0,0,0,2550
3944,498,GN-310,08-04-2016,25,0,0,0,0,0,2550
3945,498,GN-310,07-04-2016,25,0,0,0,0,0,2550
3946,498,GN-310,06-04-2016,25,0,0,0,0,0,2550
3947,498,GN-310,05-04-2016,25,0,0,0,0,0,2550
3948,498,GN-310,04-04-2016,25,1,0,0,0,0,2550
3949,498,GN-310,03-04-2016,26,0,0,0,0,0,2550
3950,498,GN-310,02-04-2016,26,0,0,0,0,0,2550
3951,498,GN-310,01-04-2016,26,0,0,0,0,0,2550
3952,498,GN-310,31-03-2016,26,1,0,0,0,0,2550
3953,498,GN-310,30-03-2016,27,0,0,0,0,0,2550
3954,498,GN-310,29-03-2016,27,3,0,0,0,0,2550
3955,498,GN-310,28-03-2016,30,0,0,0,0,0,2550
3956,498,GN-310,27-03-2016,30,0,0,0,0,0,2550
3957,498,GN-310,26-03-2016,30,0,0,0,0,0,2550
3958,498,GN-310,25-03-2016,30,0,0,0,0,0,2550
3959,498,GN-310,24-03-2016,30,1,0,0,0,0,2550
3960,498,GN-310,23-03-2016,31,0,0,0,0,0,2550
3961,498,GN-310,22-03-2016,31,2,0,25,0,0,2550
3962,498,GN-310,21-03-2016,8,0,0,0,0,0,2550
3963,498,GN-310,20-03-2016,8,0,0,0,0,0,2550
3964,498,GN-310,19-03-2016,8,0,0,0,0,0,2550
3965,498,GN-310,18-03-2016,8,0,0,0,0,0,2550
3966,498,GN-310,17-03-2016,8,3,0,0,0,0,2550
3967,498,GN-310,16-03-2016,11,2,0,0,0,0,2550
3968,498,GN-310,15-03-2016,13,0,0,0,0,0,2550
3969,498,GN-310,14-03-2016,13,0,0,0,0,0,2550
3970,498,GN-310,13-03-2016,13,0,0,0,0,0,2550
3971,498,GN-310,12-03-2016,13,0,0,0,0,0,2550
3972,498,GN-310,11-03-2016,13,2,0,0,0,0,2550
3973,498,GN-310,10-03-2016,15,0,0,0,0,0,2550
3974,498,GN-310,09-03-2016,15,1,0,0,0,0,2550
3975,498,GN-310,08-03-2016,16,1,0,10,0,0,2550
3976,498,GN-310,07-03-2016,7,0,0,0,0,0,2550
3977,498,GN-310,06-03-2016,7,0,0,0,0,0,2550
3978,498,GN-310,05-03-2016,7,1,0,0,0,0,2550
3979,498,GN-310,04-03-2016,8,2,0,0,0,0,2550
3980,498,GN-310,03-03-2016,10,0,0,0,0,0,2550
3981,498,GN-310,02-03-2016,10,0,0,0,0,0,2550
3982,498,GN-310,01-03-2016,10,1,0,0,0,0,2550
3983,498,GN-310,29-02-2016,11,0,0,0,0,0,2550
3984,498,GN-310,28-02-2016,11,0,0,0,0,0,2550
3985,498,GN-310,27-02-2016,11,0,0,0,0,0,2550
3986,498,GN-310,26-02-2016,11,2,0,0,0,0,2550
3987,498,GN-310,25-02-2016,13,0,0,0,0,0,2550
3988,498,GN-310,24-02-2016,13,0,0,0,0,0,2550
3989,498,GN-310,23-02-2016,13,0,0,0,0,0,2550
3990,498,GN-310,22-02-2016,13,2,0,0,0,0,2550
3991,498,GN-310,21-02-2016,15,0,0,0,0,0,2550
3992,498,GN-310,20-02-2016,15,0,0,0,0,0,2550
3993,498,GN-310,19-02-2016,15,0,0,0,0,0,2550
3994,498,GN-310,18-02-2016,15,0,0,0,0,0,2550
3995,498,GN-310,17-02-2016,15,0,0,0,0,0,2550
3996,498,GN-310,16-02-2016,15,1,0,0,0,0,2550
3997,498,GN-310,15-02-2016,16,0,0,0,0,0,2550
3998,498,GN-310,14-02-2016,16,0,0,0,0,0,2550
3999,498,GN-310,13-02-2016,16,0,0,0,0,0,2550
4000,498,GN-310,12-02-2016,16,0,0,0,0,0,2550
4001,498,GN-310,11-02-2016,16,0,0,10,0,0,2550
4002,498,GN-310,10-02-2016,6,3,0,0,0,0,2550
4003,498,GN-310,09-02-2016,9,0,0,0,0,0,2550
4004,498,GN-310,08-02-2016,9,1,0,0,0,0,2550
4005,498,GN-310,07-02-2016,10,0,0,0,0,0,2550
4006,498,GN-310,06-02-2016,10,0,0,0,0,0,2550
4007,498,GN-310,05-02-2016,10,3,0,0,0,0,2550
4008,498,GN-310,04-02-2016,13,0,0,0,0,0,2550
4009,498,GN-310,03-02-2016,13,2,0,0,0,0,2550
4010,498,GN-310,02-02-2016,15,4,0,0,0,0,2550
4011,498,GN-310,01-02-2016,19,0,0,0,0,0,2550
4012,498,GN-310,31-01-2016,19,0,0,0,0,0,2550
4013,498,GN-310,30-01-2016,19,0,0,0,0,0,2550
4014,498,GN-310,29-01-2016,19,0,0,0,0,0,2550
4015,498,GN-310,28-01-2016,19,0,0,0,0,0,2550
4016,498,GN-310,27-01-2016,19,0,0,0,0,0,2550
4017,498,GN-310,26-01-2016,19,0,0,0,0,0,2550
4018,498,GN-310,25-01-2016,19,0,0,0,0,0,2550
4019,498,GN-310,24-01-2016,19,0,0,0,0,0,2550
4020,498,GN-310,23-01-2016,19,0,0,0,0,0,2550
4021,498,GN-310,22-01-2016,19,0,0,0,0,0,2550
4022,498,GN-310,21-01-2016,19,2,0,0,0,0,2550
4023,498,GN-310,20-01-2016,21,3,0,0,0,0,2550
4024,498,GN-310,19-01-2016,24,0,0,0,0,0,2550
4025,498,GN-310,18-01-2016,24,0,0,0,0,0,2550
4026,498,GN-310,17-01-2016,24,0,0,0,0,0,2550
4027,498,GN-310,16-01-2016,24,2,0,0,0,0,2550
4028,498,GN-310,15-01-2016,26,0,0,0,0,0,2550
4029,498,GN-310,14-01-2016,26,0,0,0,0,0,2550
4030,498,GN-310,13-01-2016,26,3,0,0,0,0,2550
4031,498,GN-310,12-01-2016,29,0,0,0,0,0,2550
4032,498,GN-310,11-01-2016,29,0,0,0,0,0,2550
4033,498,GN-310,10-01-2016,29,0,0,0,0,0,2550
4034,498,GN-310,09-01-2016,29,1,0,0,0,0,2550
4035,498,GN-310,08-01-2016,30,0,0,0,0,0,2550
